time_step,time,x,y,tau,I_magnitude,I_phase
5,1.5707963267948966,3.2057067893773397,1.9234240736264039,1.4833564426562875,0.8971480023493745,1.482507565827184
5,1.5707963267948966,3.8468481472528078,1.9234240736264039,0.6513310768220236,1.0091164889896136,0.6503174470373178
5,1.5707963267948966,4.487989505128276,1.9234240736264039,-0.41074473531730255,1.038029603317579,-0.410251315898481
5,1.5707963267948966,5.129130863003743,1.9234240736264039,-0.18181983910573984,0.9724038440234551,-0.18158333825738032
5,1.5707963267948966,5.770272220879211,1.9234240736264039,1.0100128779144164,0.8383039748080112,1.0091101203144612
5,1.5707963267948966,0.0,2.5645654315018716,0.012818495115409277,0.5988588548259582,0.012818216585549935
5,1.5707963267948966,0.6411413578754679,2.5645654315018716,-0.7027800991825016,0.5604931057399194,-0.7026541967834175
5,1.5707963267948966,1.2822827157509358,2.5645654315018716,-1.825361235722795,0.6172529699914077,-1.8252698883062903
5,1.5707963267948966,1.9234240736264039,2.5645654315018716,-1.748811939815704,0.7465949758504844,-1.7486277417835847
5,1.5707963267948966,2.5645654315018716,2.5645654315018716,-0.5826562045040953,0.8971480023493745,-0.5823984402920573
5,1.5707963267948966,3.2057067893773397,2.5645654315018716,0.004608468009260849,1.0091164889896134,0.004608230408796099
5,1.5707963267948966,3.8468481472528078,2.5645654315018716,-0.8280957361745768,1.038029603317579,-0.8275818883810702
5,1.5707963267948966,4.487989505128276,2.5645654315018716,-1.8882993968179362,0.9724038440234553,-1.8881506513168689
5,1.5707963267948966,5.129130863003743,2.5645654315018716,-1.6597694119772206,0.8383039748080112,-1.6594826736757682
5,1.5707963267948966,5.770272220879211,2.5645654315018716,-0.46890304518971526,0.6889908103421999,-0.4687892151039267
5,1.5707963267948966,0.0,3.2057067893773397,1.191542912634219,0.5604931057399194,1.1911586287013711
5,1.5707963267948966,0.6411413578754679,3.2057067893773397,0.4760184659743165,0.6172529699914078,0.47568621533240396
5,1.5707963267948966,1.2822827157509358,3.2057067893773397,-0.6474395700831005,0.7465949758504845,-0.6469294761904694
5,1.5707963267948966,1.9234240736264039,3.2057067893773397,-0.5709737668337834,0.8971480023493744,-0.5702873296677636
5,1.5707963267948966,2.5645654315018716,3.2057067893773397,0.5969838165648185,1.0091164889896134,0.595941971823764
5,1.5707963267948966,3.2057067893773397,3.2057067893773397,1.184247750601354,1.038029603317579,1.1829486425246172
5,1.5707963267948966,3.8468481472528078,3.2057067893773397,0.35138030347028987,0.9724038440234551,0.3507585237347509
5,1.5707963267948966,4.487989505128276,3.2057067893773397,-0.7104698985396691,0.8383039748080112,-0.7098102392010478
5,1.5707963267948966,5.129130863003743,3.2057067893773397,-0.48151089955217785,0.6889908103421999,-0.48114226155994705
5,1.5707963267948966,5.770272220879211,3.2057067893773397,0.709946370517593,0.5837674717034195,0.7095511970118947
5,1.5707963267948966,0.0,3.8468481472528078,1.85529218531312,0.6172529699914079,1.8551427630053463
5,1.5707963267948966,0.6411413578754679,3.8468481472528078,1.140169232876208,0.7465949758504845,1.139670349636379
5,1.5707963267948966,1.2822827157509358,3.8468481472528078,0.0170626463648395,0.8971480023493743,0.01705465811350582
5,1.5707963267948966,1.9234240736264039,3.8468481472528078,0.09375813721857086,1.0091164889896134,0.09369680463621156
5,1.5707963267948966,2.5645654315018716,3.8468481472528078,1.2608483287839771,1.0380296033175789,1.2599261061277391
5,1.5707963267948966,3.2057067893773397,3.8468481472528078,1.8472898962460647,0.972403844023455,1.8469327768285924
5,1.5707963267948966,3.8468481472528078,3.8468481472528078,1.015346584339817,0.8383039748080112,1.014742658038726
5,1.5707963267948966,4.487989505128276,3.8468481472528078,-0.0458375447933128,0.6889908103421998,-0.04582610489707273
5,1.5707963267948966,5.129130863003743,3.8468481472528078,0.1828875141449914,0.5837674717034195,0.18284187274402797
5,1.5707963267948966,5.770272220879211,3.8468481472528078,1.3737992069899423,0.5644258023221445,1.3735353313158698
5,1.5707963267948966,0.0,4.487989505128276,0.21823861526980215,0.7465949758504846,0.2181685175319705
5,1.5707963267948966,0.6411413578754679,4.487989505128276,-0.49773923245748797,0.8971480023493744,-0.49730389583699675
5,1.5707963267948966,1.2822827157509358,4.487989505128276,-1.6206616635419053,1.0091164889896138,-1.61991958735987
5,1.5707963267948966,1.9234240736264039,4.487989505128276,-1.5441420299410662,1.038029603317579,-1.5432774408371641
5,1.5707963267948966,2.5645654315018716,4.487989505128276,-0.3774213285979917,0.9724038440234549,-0.3770481393456366
5,1.5707963267948966,3.2057067893773397,4.487989505128276,0.21004246314712163,0.8383039748080113,0.2099585313552167
5,1.5707963267948966,3.8468481472528078,4.487989505128276,-0.6225591793765413,0.6889908103422,-0.6222315874346496
5,1.5707963267948966,4.487989505128276,4.487989505128276,-1.683028002508311,0.5837674717034196,-1.6828003503704485
5,1.5707963267948966,5.129130863003743,4.487989505128276,-1.4544152894977331,0.5644258023221443,-1.4541323727293478
5,1.5707963267948966,5.770272220879211,4.487989505128276,-0.26354819387686834,0.6386477863372838,-0.2634389141575059
5,1.5707963267948966,0.0,5.129130863003743,0.6855243480790287,0.8971480023493744,0.6848917819763765
5,1.5707963267948966,0.6411413578754679,5.129130863003743,-0.03063647044612995,1.0091164889896134,-0.030580631392590766
5,1.5707963267948966,1.2822827157509358,5.129130863003743,-1.154576116028578,1.0380296033175793,-1.1531963229154638
5,1.5707963267948966,1.9234240736264039,5.129130863003743,-1.0777930000805098,0.9724038440234549,-1.076554176392758
5,1.5707963267948966,2.5645654315018716,5.129130863003743,0.08978630843249585,0.8383039748080112,0.08967512509876939
5,1.5707963267948966,3.2057067893773397,5.129130863003743,0.6770559766174881,0.6889908103421998,0.6766817957996227
5,1.5707963267948966,3.8468481472528078,5.129130863003743,-0.1556059852923752,0.5837674717034194,-0.15550832299024367
5,1.5707963267948966,4.487989505128276,5.129130863003743,-1.2164796479873503,0.5644258023221443,-1.2160770859260421
5,1.5707963267948966,5.129130863003743,5.129130863003743,-0.9879517175697182,0.6386477863372838,-0.9874091082849418
5,1.5707963267948966,5.770272220879211,5.129130863003743,0.20349250613740374,0.7769544737821561,0.2032843502869
5,1.5707963267948966,0.0,5.770272220879211,1.99950127011854,1.0091164889896134,1.999486216200688
5,1.5707963267948966,0.6411413578754679,5.770272220879211,1.2846125016232406,1.038029603317579,1.2840138028317205
5,1.5707963267948966,1.2822827157509358,5.770272220879211,0.16142860833865064,0.972403844023455,0.16139811130884751
5,1.5707963267948966,1.9234240736264039,5.770272220879211,0.23808913313765315,0.8383039748080112,0.23804025783155325
5,1.5707963267948966,2.5645654315018716,5.770272220879211,1.404532478104549,0.6889908103421999,1.4042695593230807
5,1.5707963267948966,3.2057067893773397,5.770272220879211,1.9912832103144493,0.5837674717034194,1.9912762300239342
5,1.5707963267948966,3.8468481472528078,5.770272220879211,1.1592676455796223,0.5644258023221443,1.1590861112340678
5,1.5707963267948966,4.487989505128276,5.770272220879211,0.09852327549110014,0.6386477863372837,0.09851734829826897
5,1.5707963267948966,5.129130863003743,5.770272220879211,0.3272591372246567,0.7769544737821562,0.32718532593936966
5,1.5707963267948966,5.770272220879211,5.770272220879211,1.5182878244897258,0.9244142163945256,1.5178787845112114
6,1.8849555921538759,0.0,0.0,0.6428093927709592,1.028253563910837,0.6420395219202064
6,1.8849555921538759,0.6411413578754679,0.0,-0.3351571021606661,0.9385671989333167,-0.33465983759304246
6,1.8849555921538759,1.2822827157509358,0.0,-1.2753514782447253,0.7938457176276572,-1.274665703260506
6,1.8849555921538759,1.9234240736264039,0.0,-0.8333700257899753,0.6515685496146486,-0.832881544502013
6,1.8849555921538759,2.5645654315018716,0.0,0.3586885523657243,0.5682443098674658,0.3585238821721998
6,1.8849555921538759,3.2057067893773397,0.0,0.5949501080441253,0.5769671163501074,0.5947151449151664
6,1.8849555921538759,3.8468481472528078,0.0,-0.4626492842035828,0.6742725079695042,-0.46228442181586266
6,1.8849555921538759,4.487989505128276,0.0,-1.3007388786359875,0.8215134341368239,-1.299966756142882
6,1.8849555921538759,5.129130863003743,0.0,-0.7206674355807977,0.9602098103713154,-0.7196546553108875
6,1.8849555921538759,5.770272220879211,0.0,0.44889976151567074,1.035275214640085,0.44825728210115695
6,1.8849555921538759,0.0,0.6411413578754679,0.16533913051489332,0.9385671989333167,0.16524367924691083
6,1.8849555921538759,0.6411413578754679,0.6411413578754679,-0.8119980695781657,0.7938457176276571,-0.811455680266338
6,1.8849555921538759,1.2822827157509358,0.6411413578754679,-1.7517126232382205,0.6515685496146486,-1.7514615459338014
6,1.8849555921538759,1.9234240736264039,0.6411413578754679,-1.3099890443767563,0.5682443098674658,-1.3096773871753085
6,1.8849555921538759,2.5645654315018716,0.6411413578754679,-0.11830709685079235,0.5769671163501074,-0.11827196050109567
6,1.8849555921538759,3.2057067893773397,0.6411413578754679,0.11795554391202677,0.6742725079695041,0.11791930224187096
6,1.8849555921538759,3.8468481472528078,0.6411413578754679,-0.9397174456131864,0.821513434136824,-0.9390802644891579
6,1.8849555921538759,4.487989505128276,0.6411413578754679,-1.7772591460061182,0.9602098103713156,-1.7767625988161775
6,1.8849555921538759,5.129130863003743,0.6411413578754679,-1.1974991562391655,1.035275214640085,-1.1964504979841828
6,1.8849555921538759,5.770272220879211,0.6411413578754679,-0.028562207191811226,1.0168957134296273,-0.02853856057213855
6,1.8849555921538759,0.0,1.2822827157509358,1.8031806663137342,0.7938457176276571,1.802858097134357
6,1.8849555921538759,0.6411413578754679,1.2822827157509358,0.8264836042050251,0.6515685496146485,0.8261587376211081
6,1.8849555921538759,1.2822827157509358,1.2822827157509358,-0.11386296027853697,0.5682443098674659,-0.11384712804635512
6,1.8849555921538759,1.9234240736264039,1.2822827157509358,0.32802858416619446,0.5769671163501074,0.3279370307121377
6,1.8849555921538759,2.5645654315018716,1.2822827157509358,1.5196898926804443,0.6742725079695041,1.5193424573863505
6,1.8849555921538759,3.2057067893773397,1.2822827157509358,1.755882507307047,0.8215134341368239,1.7555337201293173
6,1.8849555921538759,3.8468481472528078,1.2822827157509358,0.6991299338891631,0.9602098103713153,0.6985341533982884
6,1.8849555921538759,4.487989505128276,1.2822827157509358,-0.1392065014209212,1.035275214640085,-0.13914818092873116
6,1.8849555921538759,5.129130863003743,1.2822827157509358,0.44156438879344123,1.0168957134296273,0.4411639199032636
6,1.8849555921538759,5.770272220879211,1.2822827157509358,1.6096325264715887,0.9123711438944592,1.609075857315308
6,1.8849555921538759,0.0,1.9234240736264039,1.1490612382748173,0.6515685496146487,1.1485043546980207
6,1.8849555921538759,0.6411413578754679,1.9234240736264039,0.17191204427923562,0.5682443098674659,0.17180499518477205
6,1.8849555921538759,1.2822827157509358,1.9234240736264039,-0.76851370680664,0.5769671163501074,-0.7682008704826915
6,1.8849555921538759,1.9234240736264039,1.9234240736264039,-0.32667704974109046,0.6742725079695042,-0.32641671172419856
6,1.8849555921538759,2.5645654315018716,1.9234240736264039,0.8658467970182591,0.821513434136824,0.8649887149500142
6,1.8849555921538759,3.2057067893773397,1.9234240736264039,1.102345437858445,0.9602098103713154,1.101179977692981
6,1.8849555921538759,3.8468481472528078,1.9234240736264039,0.04427045236157757,1.0352752146400852,0.04418041096195191
6,1.8849555921538759,4.487989505128276,1.9234240736264039,-0.794462763669966,1.0168957134296273,-0.7935019233650674
6,1.8849555921538759,5.129130863003743,1.9234240736264039,-0.21351234151468923,0.9123711438944594,-0.2131898225330728
6,1.8849555921538759,5.770272220879211,1.9234240736264039,0.955480710471763,0.7632158174141804,0.9547221148789714
6,1.8849555921538759,0.0,2.5645654315018716,-0.03713008746706885,0.5682443098674659,-0.03712823145480249
6,1.8849555921538759,0.6411413578754679,2.5645654315018716,-1.0140180596808819,0.5769671163501074,-1.013827590968051
6,1.8849555921538759,1.2822827157509358,2.5645654315018716,-1.9538784135120792,0.6742725079695039,-1.9538334566355147
6,1.8849555921538759,1.9234240736264039,2.5645654315018716,-1.51239926453663,0.8215134341368239,-1.512049297877022
6,1.8849555921538759,2.5645654315018716,2.5645654315018716,-0.3207588231041472,0.9602098103713153,-0.320643871202809
6,1.8849555921538759,3.2057067893773397,2.5645654315018716,-0.08446622547774289,1.0352752146400848,-0.08445260845984238
6,1.8849555921538759,3.8468481472528078,2.5645654315018716,-1.1420626152420048,1.0168957134296273,-1.1414521751908713
6,1.8849555921538759,4.487989505128276,2.5645654315018716,-1.9791820086863017,0.9123711438944591,-1.9791345095178907
6,1.8849555921538759,5.129130863003743,2.5645654315018716,-1.3991608000361238,0.7632158174141808,-1.398822408685896
6,1.8849555921538759,5.770272220879211,2.5645654315018716,-0.2309402631292156,0.6286701661184332,-0.2309104712738519
6,1.8849555921538759,0.0,3.2057067893773397,1.4365657352553887,0.5769671163501074,1.4361776362622247
6,1.8849555921538759,0.6411413578754679,3.2057067893773397,0.45982118478513545,0.6742725079695042,0.4594782767489759
6,1.8849555921538759,1.2822827157509358,3.2057067893773397,-0.4808731934141745,0.8215134341368239,-0.4805275889184876
6,1.8849555921538759,1.9234240736264039,3.2057067893773397,-0.03879716767864751,0.9602098103713155,-0.038743430159994756
6,1.8849555921538759,2.5645654315018716,3.2057067893773397,1.154020168783443,1.035275214640085,1.152661996514218
6,1.8849555921538759,3.2057067893773397,3.2057067893773397,1.3900281918611506,1.0168957134296273,1.3888532592571847
6,1.8849555921538759,3.8468481472528078,3.2057067893773397,0.332305738441223,0.9123711438944591,0.33185369252615576
6,1.8849555921538759,4.487989505128276,3.2057067893773397,-0.5061337629459718,0.7632158174141804,-0.5058286418008637
6,1.8849555921538759,5.129130863003743,3.2057067893773397,0.07453030206572368,0.6286701661184331,0.07448345903113109
6,1.8849555921538759,5.770272220879211,3.2057067893773397,1.2427905078642183,0.5621720571756956,1.2423953964431753
6,1.8849555921538759,0.0,3.8468481472528078,1.6045820631437304,0.6742725079695043,1.6041535000484024
6,1.8849555921538759,0.6411413578754679,3.8468481472528078,0.6280248948890269,0.821513434136824,0.6274541405351535
6,1.8849555921538759,1.2822827157509358,3.8468481472528078,-0.31278931449025477,0.9602098103713154,-0.31255172513231
6,1.8849555921538759,1.9234240736264039,3.8468481472528078,0.12940394244315542,1.035275214640085,0.12923243362618284
6,1.8849555921538759,2.5645654315018716,3.8468481472528078,1.3217777271673692,1.0168957134296273,1.3206378603003959
6,1.8849555921538759,3.2057067893773397,3.8468481472528078,1.557593688953836,0.912371143894459,1.5568291230433624
6,1.8849555921538759,3.8468481472528078,3.8468481472528078,0.500229281707911,0.7632158174141804,0.4998295563123334
6,1.8849555921538759,4.487989505128276,3.8468481472528078,-0.3379606821079926,0.6286701661184331,-0.3378527780146861
6,1.8849555921538759,5.129130863003743,3.8468481472528078,0.2425596064605551,0.5621720571756956,0.2424593228173087
6,1.8849555921538759,5.770272220879211,3.8468481472528078,1.4107412602389453,0.5901327278011049,1.4103712602293528
6,1.8849555921538759,0.0,4.487989505128276,0.014824889136020184,0.821513434136824,0.014821645655416662
6,1.8849555921538759,0.6411413578754679,4.487989505128276,-0.9624909582519118,0.9602098103713156,-0.9618777138578322
6,1.8849555921538759,1.2822827157509358,4.487989505128276,-1.9021026322980117,1.035275214640085,-1.9018835795252955
6,1.8849555921538759,1.9234240736264039,4.487989505128276,-1.4607504968234895,1.016895713429627,-1.4600994207668028
6,1.8849555921538759,2.5645654315018716,4.487989505128276,-0.2688136538104929,0.9123711438944591,-0.26869399409258987
6,1.8849555921538759,3.2057067893773397,4.487989505128276,-0.032508820364301506,0.7632158174141805,-0.032502731349623226
6,1.8849555921538759,3.8468481472528078,4.487989505128276,-1.089787496120526,0.6286701661184332,-1.0895022980806521
6,1.8849555921538759,4.487989505128276,4.487989505128276,-1.9272399585825275,0.5621720571756956,-1.9271846324076716
6,1.8849555921538759,5.129130863003743,4.487989505128276,-1.3471152084386078,0.5901327278011049,-1.3468725315756769
6,1.8849555921538759,5.770272220879211,4.487989505128276,-0.1790023673053761,0.7014469613753744,-0.17896059416363275
6,1.8849555921538759,0.0,5.129130863003743,0.9457448774356556,0.9602098103713155,0.9446451466411413
6,1.8849555921538759,0.6411413578754679,5.129130863003743,-0.0321217411021695,1.035275214640085,-0.03205421287210742
6,1.8849555921538759,1.2822827157509358,5.129130863003743,-0.9732431081787568,1.0168957134296273,-0.9720600785395709
6,1.8849555921538759,1.9234240736264039,5.129130863003743,-0.5310402174850248,0.9123711438944593,-0.530275919781078
6,1.8849555921538759,2.5645654315018716,5.129130863003743,0.6617468427340583,0.7632158174141808,0.661129506893135
6,1.8849555921538759,3.2057067893773397,5.129130863003743,0.8977807654710416,0.6286701661184332,0.8973207696361014
6,1.8849555921538759,3.8468481472528078,5.129130863003743,-0.15977794921749258,0.5621720571756956,-0.15967879709492752
6,1.8849555921538759,4.487989505128276,5.129130863003743,-0.9977633013888537,0.5901327278011049,-0.9973611314219469
6,1.8849555921538759,5.129130863003743,5.129130863003743,-0.41742809207029147,0.7014469613753744,-0.41704903058995224
6,1.8849555921538759,5.770272220879211,5.129130863003743,0.7516731649596095,0.8519037769383878,0.750862906822092
6,1.8849555921538759,0.0,5.770272220879211,1.8920061357342564,1.035275214640085,1.8917199129938367
6,1.8849555921538759,0.6411413578754679,5.770272220879211,0.9156688845399515,1.0168957134296273,0.9150205534805879
6,1.8849555921538759,1.2822827157509358,5.770272220879211,-0.024989923636680338,0.9123711438944592,-0.0249853121868755
6,1.8849555921538759,1.9234240736264039,5.770272220879211,0.4169525974324823,0.7632158174141805,0.41679884657161737
6,1.8849555921538759,2.5645654315018716,5.770272220879211,1.6084170881592867,0.6286701661184331,1.6082042732458302
6,1.8849555921538759,3.2057067893773397,5.770272220879211,1.8444812647749176,0.5621720571756957,1.844395535988797
6,1.8849555921538759,3.8468481472528078,5.770272220879211,0.7875917153661907,0.5901327278011049,0.7873959692577678
6,1.8849555921538759,4.487989505128276,5.770272220879211,-0.050291430958149155,0.7014469613753744,-0.050286365069251555
6,1.8849555921538759,5.129130863003743,5.770272220879211,0.5302862137017462,0.8519037769383879,0.5300257357627431
6,1.8849555921538759,5.770272220879211,5.770272220879211,1.6983583940609708,0.9817458263542653,1.6979376731747875
7,2.199114857512855,0.0,0.0,0.22144239212168312,0.9941640786499875,0.22123174208247443
7,2.199114857512855,0.6411413578754679,0.0,-0.9218349326710373,0.871231205732286,-0.9210884252013144
7,2.199114857512855,1.2822827157509358,0.0,-1.5868237748021448,0.7200072385018781,-1.5864701414758575
7,2.199114857512855,1.9234240736264039,0.0,-0.8231249797924767,0.6005542168368552,-0.8227888820320883
7,2.199114857512855,2.5645654315018716,0.0,0.2772419875595172,0.5603156265959878,0.2771696056522201
7,2.199114857512855,3.2057067893773397,0.0,0.13947917426769477,0.6152731395734226,0.139425413998725
7,2.199114857512855,3.8468481472528078,0.0,-1.039507706973019,0.7435991288624924,-1.038917118532807
7,2.199114857512855,4.487989505128276,0.0,-1.5723035439485333,0.8943260075969416,-1.5717148408911028
7,2.199114857512855,5.129130863003743,0.0,-0.6974162702023444,1.0075891659067262,-0.6965636085698059
7,2.199114857512855,5.770272220879211,0.0,0.3345151431748215,1.0384035630227737,0.3342434499275968
7,2.199114857512855,0.0,0.6411413578754679,0.2530195856679428,0.8712312057322857,0.2527805778984821
7,2.199114857512855,0.6411413578754679,0.6411413578754679,-0.8901577799078734,0.7200072385018781,-0.8895395893853068
7,2.199114857512855,1.2822827157509358,0.6411413578754679,-1.5552688201730767,0.6005542168368552,-1.5549213056598497
7,2.199114857512855,1.9234240736264039,0.6411413578754679,-0.791585709939435,0.5603156265959878,-0.7912400462160807
7,2.199114857512855,2.5645654315018716,0.6411413578754679,0.3088480928651168,0.6152731395734226,0.30871844146822774
7,2.199114857512855,3.2057067893773397,0.6411413578754679,0.17109403575565693,0.7435991288624924,0.1709742498147326
7,2.199114857512855,3.8468481472528078,0.6411413578754679,-1.0083563046664528,0.8943260075969416,-1.0073682827167993
7,2.199114857512855,4.487989505128276,0.6411413578754679,-1.541143336232141,1.0075891659067266,-1.5401660050750952
7,2.199114857512855,5.129130863003743,0.6411413578754679,-0.6660515457273789,1.038403563022774,-0.6650147727537982
7,2.199114857512855,5.770272220879211,0.6411413578754679,0.3661467110600981,0.9745305599098876,0.3657922857436045
7,2.199114857512855,0.0,1.2822827157509358,1.7812165632151546,0.720007238501878,1.7810114871624352
7,2.199114857512855,0.6411413578754679,1.2822827157509358,0.6388327555232345,0.6005542168368552,0.6386913198786461
7,2.199114857512855,1.2822827157509358,1.2822827157509358,-0.02669106649293548,0.5603156265959878,-0.02669039639589677
7,2.199114857512855,1.9234240736264039,1.2822827157509358,0.7371679751225289,0.6152731395734226,0.7369908630478722
7,2.199114857512855,2.5645654315018716,1.2822827157509358,1.8370938375513988,0.7435991288624921,1.8369493507321808
7,2.199114857512855,3.2057067893773397,1.2822827157509358,1.6995197209130566,0.8943260075969418,1.6992051590786856
7,2.199114857512855,3.8468481472528078,1.2822827157509358,0.5211576241361309,1.0075891659067264,0.5208626265471537
7,2.199114857512855,4.487989505128276,1.2822827157509358,-0.011936356111690647,1.038403563022774,-0.01193509581114216
7,2.199114857512855,5.129130863003743,1.2822827157509358,0.8637263677741321,0.9745305599098877,0.8632161365101547
7,2.199114857512855,5.770272220879211,1.2822827157509358,1.894156859751974,0.8413387732652771,1.8940231950075574
7,2.199114857512855,0.0,1.9234240736264039,0.6942473741015277,0.6005542168368552,0.6938675490538883
7,2.199114857512855,0.6411413578754679,1.9234240736264039,-0.4487113754509119,0.5603156265959877,-0.44845261822990085
7,2.199114857512855,1.2822827157509358,1.9234240736264039,-1.1142941715343755,0.6152731395734226,-1.1138343345044435
7,2.199114857512855,1.9234240736264039,1.9234240736264039,-0.35052362534542303,0.7435991288624924,-0.3501530750606747
7,2.199114857512855,2.5645654315018716,1.9234240736264039,0.7506248906445103,0.8943260075969416,0.7498054126236338
7,2.199114857512855,3.2057067893773397,1.9234240736264039,0.6130092693317051,1.0075891659067264,0.6120612209701387
7,2.199114857512855,3.8468481472528078,1.9234240736264039,-0.567336187190399,1.038403563022774,-0.5662813115613935
7,2.199114857512855,4.487989505128276,1.9234240736264039,-1.100222522236355,0.9745305599098877,-1.099079033919689
7,2.199114857512855,5.129130863003743,1.9234240736264039,-0.2242375470494924,0.841338773265277,-0.22392780159839218
7,2.199114857512855,5.770272220879211,1.9234240736264039,0.8073821075188183,0.6917283521023199,0.8068792568990104
7,2.199114857512855,0.0,2.5645654315018716,-0.08345589648461908,0.5603156265959879,-0.0834403095127586
7,2.199114857512855,0.6411413578754679,2.5645654315018716,-1.2260699100222374,0.6152731395734226,-1.2257604767965473
7,2.199114857512855,1.2822827157509358,2.5645654315018716,-1.8913089014026925,0.7435991288624921,-1.8911421930710905
7,2.199114857512855,1.9234240736264039,2.5645654315018716,-1.1281090513159548,0.8943260075969417,-1.1274609336273214
7,2.199114857512855,2.5645654315018716,2.5645654315018716,-0.027514956408002035,1.0075891659067264,-0.027502445943012988
7,2.199114857512855,3.2057067893773397,2.5645654315018716,-0.16534986933733228,1.038403563022774,-0.16524663759650804
7,2.199114857512855,3.8468481472528078,2.5645654315018716,-1.3443241459075523,0.9745305599098875,-1.34358917012804
7,2.199114857512855,4.487989505128276,2.5645654315018716,-1.8766093668870072,0.841338773265277,-1.8763868924863358
7,2.199114857512855,5.129130863003743,2.5645654315018716,-1.001613863736945,0.6917283521023199,-1.001235660165039
7,2.199114857512855,5.770272220879211,2.5645654315018716,0.02957537654275327,0.5851204797601393,0.029571398332363774
7,2.199114857512855,0.0,3.2057067893773397,1.540985421676117,0.6152731395734226,1.5406135703477482
7,2.199114857512855,0.6411413578754679,3.2057067893773397,0.398557872319003,0.7435991288624925,0.3982934030639591
7,2.199114857512855,1.2822827157509358,3.2057067893773397,-0.2672276776623783,0.8943260075969418,-0.2670883132105838
7,2.199114857512855,1.9234240736264039,3.2057067893773397,0.49719089353614365,1.0075891659067264,0.4965929462331852
7,2.199114857512855,2.5645654315018716,3.2057067893773397,1.5974124019037115,1.038403563022774,1.5965514339174938
7,2.199114857512855,3.2057067893773397,3.2057067893773397,1.4597006020740995,0.9745305599098875,1.4588072422639986
7,2.199114857512855,3.8468481472528078,3.2057067893773397,0.2806934719634235,0.841338773265277,0.2804647097324666
7,2.199114857512855,4.487989505128276,3.2057067893773397,-0.25241578413582705,0.6917283521023198,-0.25233301262582924
7,2.199114857512855,5.129130863003743,3.2057067893773397,0.6230739775168945,0.5851204797601394,0.6228182196954678
7,2.199114857512855,5.770272220879211,3.2057067893773397,1.653860807656977,0.5638568987363289,1.6536252781928704
7,2.199114857512855,0.0,3.8468481472528078,1.196911617755604,0.7435991288624922,1.1961385157120754
7,2.199114857512855,0.6411413578754679,3.8468481472528078,0.05389263157573902,0.8943260075969417,0.053818348428286596
7,2.199114857512855,1.2822827157509358,3.8468481472528078,-0.6122350906738012,1.0075891659067264,-0.6115633678462562
7,2.199114857512855,1.9234240736264039,3.8468481472528078,0.15240211226269376,1.038403563022774,0.15211789159751266
7,2.199114857512855,2.5645654315018716,3.8468481472528078,1.2532634673894738,0.9745305599098877,1.2520763792818213
7,2.199114857512855,3.2057067893773397,3.8468481472528078,1.1152681437210976,0.841338773265277,1.1143321876283259
7,2.199114857512855,3.8468481472528078,3.8468481472528078,-0.06406197850666195,0.6917283521023199,-0.06401034490320595
7,2.199114857512855,4.487989505128276,3.8468481472528078,-0.5970366585044286,0.5851204797601394,-0.5968080672615017
7,2.199114857512855,5.129130863003743,3.8468481472528078,0.2784992322796185,0.5638568987363288,0.27834316505979523
7,2.199114857512855,5.770272220879211,3.8468481472528078,1.3096489693431754,0.6363829241141599,1.309150223557198
7,2.199114857512855,0.0,4.487989505128276,-0.19002727813915524,0.8943260075969417,-0.1899760721663671
7,2.199114857512855,0.6411413578754679,4.487989505128276,-1.3328551683417675,1.0075891659067264,-1.332296239450156
7,2.199114857512855,1.2822827157509358,4.487989505128276,-1.9976826081066472,1.038403563022774,-1.9976779557246989
7,2.199114857512855,1.9234240736264039,4.487989505128276,-1.2345397043383843,0.9745305599098875,-1.2339966962809301
7,2.199114857512855,2.5645654315018716,4.487989505128276,-0.1340561329175427,0.841338773265277,-0.13403820859662152
7,2.199114857512855,3.2057067893773397,4.487989505128276,-0.27182537888895536,0.6917283521023199,-0.2717824002501165
7,2.199114857512855,3.8468481472528078,4.487989505128276,-1.4503017701145948,0.5851204797601394,-1.4501249327816486
7,2.199114857512855,4.487989505128276,4.487989505128276,-1.98293004910238,0.5638568987363289,-1.9829226551399444
7,2.199114857512855,5.129130863003743,4.487989505128276,-1.108007679038543,0.63638292411416,-1.1077714228186475
7,2.199114857512855,5.770272220879211,4.487989505128276,-0.07697034753209289,0.7738931944934402,-0.07696436432124477
7,2.199114857512855,0.0,5.129130863003743,1.1133288467165543,1.0075891659067264,1.1119300626229167
7,2.199114857512855,0.6411413578754679,5.129130863003743,-0.030448425305965063,1.0384035630227741,-0.030390104660872108
7,2.199114857512855,1.2822827157509358,5.129130863003743,-0.6965219660136382,0.9745305599098877,-0.695771820935415
7,2.199114857512855,1.9234240736264039,5.129130863003743,0.06799796714741396,0.841338773265277,0.06790943850835396
7,2.199114857512855,2.5645654315018716,5.129130863003743,1.1684926792318042,0.6917283521023199,1.1678679261926623
7,2.199114857512855,3.2057067893773397,5.129130863003743,1.030577189165972,0.5851204797601394,1.0301237345391674
7,2.199114857512855,3.8468481472528078,5.129130863003743,-0.1483006265720325,0.5638568987363289,-0.14821879799236465
7,2.199114857512855,4.487989505128276,5.129130863003743,-0.6813414901121907,0.63638292411416,-0.6810165203506604
7,2.199114857512855,5.129130863003743,5.129130863003743,0.19435159212107417,0.7738931944934402,0.19413471197063653
7,2.199114857512855,5.770272220879211,5.129130863003743,1.2260081475726274,0.9217723767730117,1.224941770468039
