x,y,tau,rho_tau,lambda_plasma,I_magnitude,I_phase
5.642043949304118,3.4621633325275267,-1.5315425372349392,0.09978027496444625,30851691088939.21,0.8756259723256692,-1.5307845131588325
5.770272220879211,3.4621633325275267,-1.4280473780880807,0.1118902062229103,26155670669326.562,0.8458780708883298,-1.4272594231275186
5.898500492454305,3.4621633325275267,-1.2686064900334475,0.12785792144375968,22126088963670.293,0.8153768527953718,-1.2677992107256588
6.026728764029398,3.4621633325275267,-1.0636018699009344,0.14359190332923827,18722128290006.69,0.7846231472046296,-1.0628342121261114
6.154957035604492,3.4621633325275267,-0.8264145200512717,0.15504012004871193,15881712938832.418,0.7541219291116709,-0.82577124403168
6.283185307179586,3.4621633325275267,-0.5725760712968909,0.15924417977874342,13536199663445.559,0.724374027674331,-0.5721166601221722
0.0,3.5903916041026207,-0.22272685396470385,0.19852452615290594,11555584817872.33,0.6958679026117861,-0.22252093395631484
0.1282282715750936,3.5903916041026207,0.031160163821438835,0.19435557198005846,9907641903271.107,0.6690716237094684,0.031133649953192535
0.2564565431501872,3.5903916041026207,0.2683937565662439,0.18293264938526024,8606076463898.209,0.6444251851261309,0.26819661804762307
0.38468481472528077,3.5903916041026207,0.4734503554305654,0.16721887223372045,7600489073835.401,0.6223332807019244,0.4731616166471716
0.5129130863003744,3.5903916041026207,0.6329391621948826,0.1512626041107875,6850686054930.415,0.6031586588967307,0.6326218290490314
0.6411413578754679,3.5903916041026207,0.7364596426128212,0.13915984334717987,6326232541681.211,0.5872161664704801,0.7361469190803458
0.7693696294505615,3.5903916041026207,0.7772652618737607,0.13401143036524202,6005701810434.675,0.5747675787080575,0.7769652822443732
0.8975979010256552,3.5903916041026207,0.7526967114290248,0.13713506818332347,5875627943971.494,0.5660173010763624,0.752406978225509
1.0258261726007487,3.5903916041026207,0.6643553404164477,0.14772892187332634,5928978866586.413,0.5611090128921925,0.6640783724166853
1.1540544441758422,3.5903916041026207,0.5180022431217731,0.16307390633957136,6162903421862.657,0.560123308111835,0.5177570631190009
1.2822827157509358,3.5903916041026207,0.3231889159539234,0.17922553251020223,6575699416146.783,0.5630763719805318,0.32301396725423426
1.4105109873260295,3.5903916041026207,0.09264328443713801,0.1920223882068998,7163495152801.983,0.5699197152712012,0.09258728406730607
1.538739258901123,3.5903916041026207,-0.1585532004356125,0.19815830427049355,7917840919128.31,0.5805409704762052,-0.15845071397560156
1.6669675304762166,3.5903916041026207,-0.4139512653327091,0.19604314008087514,8825629858790.137,0.5947657368787169,-0.41367956265768663
1.7951958020513104,3.5903916041026207,-0.6568211497244274,0.18622107723400916,9871883642999.92,0.6123604442076729,-0.656404673073873
1.9234240736264039,3.5903916041026207,-0.8712635199858987,0.1712281503098925,11044285343253.926,0.633036187855163,-0.870749329264103
2.0516523452014974,3.5903916041026207,-1.0432590860391822,0.1549279092290573,12337298057691.674,0.6564534726821083,-1.0426931885532702
2.179880616776591,3.5903916041026207,-1.1615822697804914,0.14150899141707993,13754218845193.08,0.682227787519055,-1.1609893560060751
2.3081088883516845,3.5903916041026207,-1.2185236390817347,0.13441039845563632,15306967276012.7,0.70993591882895,-1.217900046905513
2.436337159926778,3.5903916041026207,-1.2103815049721836,0.1354475289566375,17014489353306.213,0.7391228998617181,-1.209702717370765
2.5645654315018716,3.5903916041026207,-1.1376933929713866,0.14435649810023693,18900810815863.684,0.7693094811957184,-1.1369335569721277
2.6927937030769655,3.5903916041026207,-1.0051922251449426,0.15886764539732745,20993340741766.94,0.7999999999999999,-1.0043524164243447
2.821021974652059,3.5903916041026207,-0.8214952133608797,0.17528209105273904,23321525162898.16,0.8306905188042814,-0.820631464447531
2.9492502462271526,3.5903916041026207,-0.5985562699828385,0.18940123150068428,25915618184255.516,0.8608771001382817,-0.5977879388356894
3.077478517802246,3.5903916041026207,-0.3509188257484537,0.1975871163682676,28805159998902.36,0.8900640811710497,-0.3503980956408215
3.2057067893773397,3.5903916041026207,-0.09479587755627394,0.19770707505084953,32016632702506.863,0.9177722124809449,-0.09464377227180956
3.333935060952433,3.5903916041026207,0.15299400703182062,0.18971750511776836,35569635078866.68,0.9435465273178917,0.15274607092305853
3.4621633325275267,3.5903916041026207,0.37616998543174623,0.17569742500753852,39470762343412.34,0.9669638121448367,0.3755895965349003
3.5903916041026207,3.5903916041026207,0.5601024595443275,0.15929594472156547,43704258804404.15,0.9876395557923272,0.5593105485117148
3.7186198756777142,3.5903916041026207,0.6927845434001427,0.14475853727817198,48218614743061.22,1.0052342631212832,0.6918916890594976
3.8468481472528078,3.5903916041026207,0.765592192912731,0.13582249962263093,52908980733111.195,1.019459029523795,0.7646608494581353
3.9750764188279013,3.5903916041026207,0.7738082217274548,0.13477316770111375,57597178658925.82,1.0300802847287984,0.7728581789928834
4.103304690402995,3.5903916041026207,0.7169014027458569,0.14187987605589836,62014831462110.0,1.036923628019468,0.7159474880934459
4.231532961978089,3.5903916041026207,0.5985539094992953,0.15533264515429523,65800557034983.46,1.0398766918881652,0.5976513206406412
4.359761233553182,3.5903916041026207,0.42643941624418313,0.17168894993308337,68526677032338.95,1.0388909871078076,0.42570746135147436
4.487989505128276,3.5903916041026207,0.21176367306007887,0.18673134826345744,69768098793163.33,1.0339826989236378,0.21136280516124364
4.616217776703369,3.5903916041026207,-0.031424341211975515,0.19654770624021967,69208631593351.24,1.0252324212919424,-0.03136230525494116
4.744446048278463,3.5903916041026207,-0.287143243506759,0.19857100587055676,66750226606655.914,1.0127838335295203,-0.2865911539370271
4.872674319853556,3.5903916041026207,-0.5385695013395237,0.19227803326359982,62569980801986.4,0.9968413411032697,-0.5376291519799339
5.00090259142865,3.5903916041026207,-0.7692033254800514,0.1793200530911976,57085996099351.24,0.9776667192980758,-0.7680558351668627
5.129130863003743,3.5903916041026207,-0.9639791435585119,0.1630561684332435,50844445033066.516,0.9555748148738693,-0.962798931031629
5.257359134578837,3.5903916041026207,-1.1102280630032437,0.14765975738124346,44384731385762.42,0.9309283762905317,-1.1091202403293143
5.385587406153931,3.5903916041026207,-1.1984586392959393,0.13705540553658419,38140462792841.07,0.9041320973882141,-1.1974488461381383
5.513815677729024,3.5903916041026207,-1.2229434500972578,0.13393880193001667,32399630675565.45,0.8756259723256691,-1.2220071501570025
5.642043949304118,3.5903916041026207,-1.1820852121581669,0.13910142209273665,27313181031723.293,0.8458780708883296,-1.1811887869929754
5.770272220879211,3.5903916041026207,-1.0785289525208788,0.15122535758484673,22927819084886.977,0.8153768527953716,-1.077663696961662
5.898500492454305,3.5903916041026207,-0.9190040672100992,0.1672078301642253,19222956710092.41,0.784623147204629,-0.9182034845598017
6.026728764029398,3.5903916041026207,-0.7139050121064999,0.18294238114922784,16141325111443.57,0.7541219291116711,-0.7132384859602544
6.154957035604492,3.5903916041026207,-0.4766330874864866,0.19436813539858194,13610387930337.836,0.724374027674331,-0.4761755178658234
6.283185307179586,3.5903916041026207,-0.22273249774241038,0.19853826083570233,11555584817872.336,0.6958679026117863,-0.22252093395631528
0.0,3.7186198756777142,0.15973917568931817,0.20187310661071517,9853636772369.984,0.6690716237094684,0.15959989503337907
0.1282282715750936,3.7186198756777142,0.41357670547572145,0.1976613054791964,8467658942844.355,0.6444251851261309,0.4132544789428864
0.2564565431501872,3.7186198756777142,0.650744148073294,0.18621310697325927,7402468499158.169,0.6223332807019244,0.650317447037317
0.38468481472528077,3.7186198756777142,0.8557391966667907,0.17049574817481303,6611134210033.96,0.6031586588967307,0.8552824456368653
0.5129130863003744,3.7186198756777142,1.0151826429412159,0.1545464397316323,6058131960008.85,0.58721616647048,1.014742658038725
0.6411413578754679,3.7186198756777142,1.1186771166752876,0.14245227159765605,5718770651529.346,0.5747675787080577,1.1182677480700396
0.7693696294505615,3.7186198756777142,1.1594745604859036,0.13730981578358206,5578378732701.969,0.5660173010763623,1.1590861112340667
0.8975979010256552,3.7186198756777142,1.134913742038922,0.14043613749003847,5631110929678.147,0.5611090128921925,1.1345278072152027
1.0258261726007487,3.7186198756777142,1.0465951231804835,0.15103128807797617,5877998175684.029,0.560123308111835,1.0461992014063792
1.1540544441758422,3.7186198756777142,0.9002780072685376,0.1663809154440921,6323794913821.906,0.563076371980532,0.8998778921086945
1.2822827157509358,3.7186198756777142,0.7055078037474862,0.18254771367845005,6972497316598.287,0.5699197152712012,0.7051347962439282
1.4105109873260295,3.7186198756777142,0.47500067088636333,0.1953761070139937,7822282843434.336,0.580540970476205,0.47470811305699995
1.538739258901123,3.7186198756777142,0.22382405071755024,0.2015586092537635,8861766010287.973,0.5947657368787169,0.22367011501409234
1.6669675304762166,3.7186198756777142,-0.03158175004012546,0.19949475831720692,10069865394559.844,0.6123604442076729,-0.031558733667992826
1.7951958020513104,3.7186198756777142,-0.2744850750619413,0.189715346518444,11420210964491.66,0.6330361878551631,-0.27428384408417894
1.9234240736264039,3.7186198756777142,-0.4889745956538603,0.17474906266351503,12888385046458.166,0.6564534726821082,-0.48862850027440924
2.0516523452014974,3.7186198756777142,-0.661015735766385,0.1584618096707816,14458571459956.104,0.682227787519055,-0.6605723595635766
2.179880616776591,3.7186198756777142,-0.7793713052994763,0.14505020548656042,16126939264281.738,0.7099359188289501,-0.7788685270163812
2.3081088883516845,3.7186198756777142,-0.8363257451746843,0.13796085053906268,17901380439824.36,0.739122899861718,-0.835779217915819
2.436337159926778,3.7186198756777142,-0.828173321441491,0.1390137770947413,19798974638987.336,0.7693094811957185,-0.8275818883810712
2.5645654315018716,3.7186198756777142,-0.7554455418343876,0.14794639546630145,21842843657831.05,0.7999999999999999,-0.7548127279824338
2.6927937030769655,3.7186198756777142,-0.6228680962799785,0.16248439028851175,24059404129808.094,0.8306905188042812,-0.6222315874346509
2.821021974652059,3.7186198756777142,-0.43905754852788,0.1789138457727632,26476255910156.73,0.8608771001382816,-0.4385106354578372
2.9492502462271526,3.7186198756777142,-0.2159839476874429,0.19301278600215754,29120447796754.45,0.8900640811710498,-0.21566710984599555
3.077478517802246,3.7186198756777142,0.03177460626600322,0.20112661055815623,32016632702506.863,0.9177722124809451,0.031722733348872406
3.2057067893773397,3.7186198756777142,0.28796621577694853,0.20113103825499776,35184521773168.55,0.9435465273178918,0.28747705671788426
3.333935060952433,3.7186198756777142,0.5357522431575819,0.19301623971126627,38634964467954.08,0.9669638121448367,0.5348668999127524
3.4621633325275267,3.7186198756777142,0.7588633509842581,0.17889755574489907,42363890889963.41,0.9876395557923272,0.7577104255245942
3.5903916041026207,3.7186198756777142,0.9427042301605956,0.16243912261378557,46343316156738.336,1.0052342631212832,0.9414313775014085
3.7186198756777142,3.7186198756777142,1.0753040314274347,0.1478776178165463,50508809346495.5,1.0194590295237949,1.0740125180491913
3.8468481472528078,3.7186198756777142,1.1480617327211142,0.1389326790869256,54743631999051.81,1.0300802847287984,1.146781678447829
3.9750764188279013,3.7186198756777142,1.1562696247089033,0.13787705854403473,58861695964862.85,1.036923628019468,1.1549790079825772
4.103304690402995,3.7186198756777142,1.099398891454236,0.14497745922146762,62595067853094.734,1.039876691888165,1.0980683170831398
4.231532961978089,3.7186198756777142,0.981129267132605,0.15843175903507006,65596584552963.23,1.0388909871078076,0.9797721496303349
4.359761233553182,3.7186198756777142,0.8091216650219143,0.17481447362365948,67471502349985.19,1.0339826989236378,0.8078282903411682
4.487989505128276,3.7186198756777142,0.5945531103137818,0.18992595558269,67847933553303.99,1.0252324212919428,0.5934836341509375
4.616217776703369,3.7186198756777142,0.3514334236217036,0.1998561397239679,66478035228732.74,1.0127838335295203,0.35075852373475275
4.744446048278463,3.7186198756777142,0.09571329399710134,0.2020138133896285,63334344234160.76,0.9968413411032694,0.09552967505266675
4.872674319853556,3.7186198756777142,-0.15578688062131915,0.1958364004389148,58649754568867.33,0.9776667192980759,-0.15550832299024003
5.00090259142865,3.7186198756777142,-0.3865406856167344,0.1829467737295415,52869802401004.7,0.9555748148738694,-0.3859350061771689
5.129130863003743,3.7186198756777142,-0.5814431072290034,0.16670258431766835,46536049307966.74,0.930928376290532,-0.5806781020419352
5.257359134578837,3.7186198756777142,-0.7277939280332063,0.1512955957435777,40157972500375.73,0.9041320973882142,-0.7269994113396205
5.385587406153931,3.7186198756777142,-0.8160878087394512,0.14067085106743668,34126075781789.152,0.8756259723256693,-0.8153280171484444
5.513815677729024,3.7186198756777142,-0.8405969684087041,0.1375355649777474,28683580924351.918,0.8458780708883298,-0.8398863211673089
5.642043949304118,3.7186198756777142,-0.7997296231232048,0.14268280385135346,23942481966731.42,0.8153768527953711,-0.7990679580032816
5.770272220879211,3.7186198756777142,-0.6961390904507561,0.15478898719537396,19919492977239.78,0.7846231472046291,-0.6955428679719681
5.898500492454305,3.7186198756777142,-0.5365677596826602,0.1707418244152037,16573115462862.639,0.7541219291116709,-0.5360826555701081
6.026728764029398,3.7186198756777142,-0.33142877500104495,0.1864277250740809,13832871638127.09,0.7243740276743313,-0.3311176569705606
6.154957035604492,3.7186198756777142,-0.09414264244870667,0.19779038844564484,11618917867907.033,0.6958679026117861,-0.09405468887612954
6.283185307179586,3.7186198756777142,0.15974285202357785,0.20190331176069626,9853636772369.994,0.6690716237094687,0.1595998950333785
0.0,3.8468481472528078,0.5187301308500648,0.16742856522842772,8421502951933.6045,0.6444251851261309,0.5183925683105249
0.1282282715750936,3.8468481472528078,0.772482859420998,0.16322162918786556,7283409443195.681,0.6223332807019245,0.7720471522200325
0.2564565431501872,3.8468481472528078,1.0095717104185862,0.151796642950747,6438889952747.156,0.6031586588967307,1.009110120314463
0.38468481472528077,3.8468481472528078,1.214508771587926,0.13611001654026733,5846293805988.955,0.5872161664704799,1.214075118914011
0.5129130863003744,3.8468481472528078,1.3739178455239878,0.1201867614704207,5476413809914.037,0.5747675787080576,1.3735353313158711
0.6411413578754679,3.8468481472528078,1.4773975137747029,0.10810852420868176,5311863556772.652,0.5660173010763623,1.4770604213471856
0.7693696294505615,3.8468481472528078,1.5181941620599588,0.10297153323483965,5346231883833.281,0.5611090128921926,1.517878784511213
